ID,x,y,Heading,breed.
131,2.402936409809365,12.343789434695305,210,vertices
6,24.99422853268869,9.301571214158749,239,vertices
152,8.07962801496976,6.02016166118301,248,vertices
271,24.723368684161265,10.091197198247604,67,vertices
435,16.297907982373374,9.779467976688002,21,people
299,21.6817275341274,14.88570816249189,353,vertices
463,19.14979195597586,17.0491144697264,200,people
45,31.612610242839114,28.142767049700076,330,vertices
219,26.58447899350679,16.34423346087288,182,vertices
193,25.181837690347066,14.081067656291198,5,vertices
524,30.345568757803026,28.096592564201263,1.8090741821420693,drivers
231,31.6984445414421,28.36920448279671,74,vertices
245,29.71381483923337,22.132945003653013,279,vertices
218,7.829350575528809,9.916387239635183,305,vertices
534,22.23836199627834,24.73326892127634,158.3009561051772,drivers
183,23.191242747118416,19.61363111928668,125,vertices
123,12.811931824496742,14.712983798450303,182,vertices
448,21.768937459835143,13.919172507303168,353,people
394,23.191242747118416,19.61363111928668,32,people
449,4.518767652852739,6.3084116233574346,163,people
493,19.64739580284541,14.14631147225453,187,people
454,22.855121033761307,18.579438421088675,200,people
327,22.855121033761307,18.579438421088675,302,people
79,30.94708519375925,24.977597529374787,97,vertices
101,12.075499909078836,9.880459534224281,282,vertices
144,13.64918726629355,2.0464936027440404,174,vertices
207,15.543527775459998,1.0625757654281736,120,vertices
161,19.450758981105732,1.2795028014292122,229,vertices
480,17.12459803080791,19.666916830399792,65,people
109,25.573626174772038,10.845768959164896,163,vertices
158,15.636471151706482,18.19229327324067,319,vertices
172,12.52139502512138,13.225478000848344,316,vertices
11,24.764937502791632,10.136305828487213,193,vertices
120,27.813622890902682,18.863608256089087,163,vertices
238,25.812576039033942,21.37917644351819,263,vertices
325,9.424237897329126,20.041442559049454,108,people
503,21.55457047477009,4.339058462040063,282,people
205,25.00212732313271,11.00063342083051,355,vertices
256,24.976151591323926,8.585688876948533,125,vertices
391,17.13300182392112,14.32072274173246,27,people
561,30.21929253824039,24.098586271513245,26.917282600716874,drivers
517,19.81283532612587,22.62890606806787,42.22620405358953,drivers
467,24.686569730778483,9.570359677651256,205,people
88,23.564532500681825,12.543168611332538,53,vertices
122,21.121568459097766,4.139338738421664,31,vertices
500,27.2278604959969,17.85138914352731,262,people
307,0,15.221983068348356,152,vertices
329,19.363898887153518,11.285467737726702,29,people
512,23.090972498751515,26.642845913661482,84,people
506,24.44101061743164,20.737654847857225,293,people
335,17.13300182392112,14.32072274173246,327,people
4,25.126500734613867,9.151946654004623,295,vertices
551,19.450758981105732,1.2795028014292122,135.90035331429328,drivers
322,24.44101061743164,20.737654847857225,305,people
147,24.44101061743164,20.737654847857225,83,vertices
113,23.103110799945654,6.683109709511823,143,vertices
508,23.191242747118416,19.61363111928668,117,people
460,21.6817275341274,14.88570816249189,253,people
358,12.975523104799933,3.7351897757773314,286,people
359,17.12457377353898,19.666892793242102,170,people
13,23.090972498751515,26.642845913661482,244,vertices
127,10.268893082557671,20.75761006974533,278,vertices
415,18.99489187072801,8.024356722260594,321,people
112,21.012270546635385,4.243237404244144,70,vertices
21,11.70387104620946,10.50303753881428,194,vertices
536,19.667062145103124,30.749597352529992,17.996453467313813,drivers
437,7.337080199452935,14.353519076220149,294,people
206,22.399717775746005,14.609895571654612,299,vertices
289,25.83437154842051,10.712651120967298,74,vertices
407,17.13300182392112,14.32072274173246,34,people
202,30.34246479895082,23.697719149975914,26,vertices
38,11.987015500609228,5.852490729921255,312,vertices
419,22.704232689490027,13.853341405177469,216,people
439,17.13300182392112,14.32072274173246,284,people
392,13.125048155420883,18.682413733939583,102,people
421,19.363898887153518,11.285467737726702,71,people
373,20.793330573193657,23.709248333409434,139,people
402,15.636471151706482,18.19229327324067,181,people
262,27.74756466307315,31.486085550146218,211,vertices
520,20.44301231773518,15.384253699883901,291.92329898020296,drivers
361,25.812576039033942,21.37917644351819,214,people
173,20.816859026631175,4.298871150820876,166,vertices
298,15.800045608962384,21.37896566923313,191,vertices
488,15.636471151706482,18.19229327324067,15,people
239,25.016724540568205,9.839892914593255,146,vertices
531,30.795296609756253,30.92779909695586,97.56055492622761,drivers
336,19.363898887153518,11.285467737726702,254,people
185,12.592962954385925,5.3924006978135255,316,vertices
446,14.0121898886513,16.924994789271622,96,people
182,27.2278604959969,17.85138914352731,67,vertices
347,14.0121898886513,16.924994789271622,323,people
270,31.730970732995424,28.774682409241205,42,vertices
411,21.73636235864603,4.498199106981917,356,people
171,24.72353992714838,9.69226580279584,41,vertices
12,21.494073487524325,4.074256889919389,111,vertices
349,21.6817275341274,14.88570816249189,350,people
95,10.357096838408632,5.599755472863761,176,vertices
93,24.94015565115923,9.706628302066024,0,vertices
27,29.781010253472974,23.23533015622187,29,vertices
436,22.399717775746005,14.609895571654612,164,people
213,24.926940015462385,10.167889483505983,226,vertices
47,25.050577449609396,9.78823636901492,284,vertices
234,31.917953108086504,29.591190838939717,227,vertices
106,22.1430194159979,14.328793436319673,88,vertices
363,21.6817275341274,14.88570816249189,201,people
345,10.238734366804106,19.351912466283267,324,people
2,17.12457377353898,19.666892793242102,321,vertices
420,24.44101061743164,20.737654847857225,297,people
225,25.73367402385838,15.600998003355722,3,vertices
417,9.946334478511682,23.97297289113168,314,people
98,21.73636235864603,4.498199106981917,234,vertices
189,15.832155330452572,21.411332894441703,294,vertices
479,21.768937459835143,13.919172507303168,204,people
303,30.925602184018572,26.43763492144728,154,vertices
130,25.144180859497784,8.912212511004237,309,vertices
222,31.387902872213875,27.583893478021484,234,vertices
124,3.6957261702903295,16.973709618129405,253,vertices
549,17.10259705029151,7.363469952143661,250.7481693147215,drivers
142,28.41444635559456,20.16263436615627,309,vertices
472,20.44301231773518,15.384253699883901,23,people
399,25.812576039033942,21.37917644351819,20,people
295,22.14301437745971,14.328799310141434,118,vertices
368,20.886712863507825,9.36677765302843,66,people
129,12.231136505407358,11.920679204326765,288,vertices
286,25.271597277143975,10.442631981631678,317,vertices
283,9.9728788035255,5.736865343015736,141,vertices
42,15.6798139146392,1.3157973562125806,200,vertices
155,30.590430947905137,23.99987471747899,232,vertices
405,13.125048155420883,18.682413733939583,16,people
226,30.833083918193783,26.129771756529493,289,vertices
196,21.59290895245399,4.325004669977586,268,vertices
253,17.697152689265547,10.153079843294861,84,vertices
465,25.812576039033942,21.37917644351819,136,people
128,25.183653198489726,13.415395232190402,228,vertices
114,21.661750294401333,4.418069512249456,160,vertices
187,22.53040111051294,5.2131871623186194,316,vertices
241,30.795296609756253,30.92779909695586,124,vertices
509,6.3227115796399485,17.733730165155205,189,people
139,22.414436359564963,4.754806786749093,162,vertices
387,24.44101061743164,20.737654847857225,268,people
374,23.090972498751515,26.642845913661482,343,people
280,30.915605951121773,24.332762880544852,205,vertices
8,23.806788120740734,12.29448764682596,60,vertices
293,3.106256281660463,12.394954540534627,64,vertices
103,29.02344126944635,21.16996261511254,244,vertices
37,29.98225234768899,22.90775719451168,79,vertices
429,21.6817275341274,14.88570816249189,280,people
223,30.38950972646355,29.487798840569425,92,vertices
442,24.160720766938955,13.614049016094647,205,people
427,5.179953948530133,13.157642705497176,294,people
62,31.98753096112161,30.594262250758803,118,vertices
134,24.93037485045877,13.363735917938385,86,vertices
356,11.050673829387357,14.87282967279411,269,people
228,24.824821007890026,11.343483928755385,79,vertices
118,14.79946537394388,0,308,vertices
389,29.781010253472974,23.23533015622187,29,people
563,8.00833133006123,14.852570982198365,233.370478737123,drivers
191,20.886712863507825,9.36677765302843,44,vertices
468,22.399717775746005,14.609895571654612,347,people
432,6.3227115796399485,17.733730165155205,293,people
433,23.315043111484478,27.3773932704047,61,people
542,2.402936409809365,12.343789434695305,9.28281740600346,drivers
115,24.869305944894126,10.09365716558881,11,vertices
287,20.242777730782432,26.348580106887614,54,vertices
370,12.52139502512138,13.225478000848344,181,people
376,19.363898887153518,11.285467737726702,131,people
447,15.636471151706482,18.19229327324067,8,people
39,23.19422703018175,28.771181420260778,26,vertices
83,24.843968633539266,13.24395198184363,74,vertices
156,27.909354368933013,19.374773412105913,174,vertices
92,13.125048155420883,18.682413733939583,70,vertices
302,31.815918890730423,29.42753587012375,11,vertices
539,30.928813733667194,25.692631267837736,163.65947327931462,drivers
137,22.929428850765333,6.520166290063025,124,vertices
269,31.65935625224816,29.101730707119724,121,vertices
403,23.090972498751515,26.642845913661482,263,people
309,11.533260720942948,9.854605153766562,139,vertices
48,22.704232689490027,13.853341405177469,60,vertices
321,20.816859026631175,4.298871150820876,59,people
102,19.83895684955172,1.3868540044206323,281,vertices
326,20.160963485907537,25.894856641927895,199,people
560,19.64739580284541,14.14631147225453,93.96797343987168,drivers
247,23.315043111482115,27.3773932704047,88,vertices
362,19.363898887153518,11.285467737726702,223,people
462,22.23836199627834,24.73326892127634,161,people
176,30.964837937240468,25.305235554944325,160,vertices
365,21.768937459835143,13.919172507303168,303,people
50,10.238734366804106,19.351912466283267,346,vertices
334,22.855121033761307,18.579438421088675,133,people
229,24.736165356442754,9.917346585368785,279,vertices
478,19.14979195597586,17.0491144697264,124,people
17,24.846766710638644,9.629387819233889,241,vertices
210,31.931346636981605,29.8763283256933,83,vertices
160,20.816859026633537,4.298871150820876,335,vertices
315,17.13300182392112,14.32072274173246,207,people
470,9.703412577619556,16.113468073364665,125,people
184,19.64739580284541,14.14631147225453,74,vertices
54,24.797046393488884,9.793588216935913,197,vertices
249,23.315043111484478,27.3773932704047,310,vertices
441,12.231136505407358,11.920679204326765,192,people
104,9.49531371083449,6.191336350097521,165,vertices
60,9.613351665673624,16.0458478663584,215,vertices
275,25.75344843208909,15.599435086568718,152,vertices
32,30.120397221393908,23.253779219142714,277,vertices
58,17.13300182392112,14.32072274173246,276,vertices
514,20.48222286887485,3.8084343425844254,90.43025891014946,drivers
320,23.315043111484478,27.3773932704047,32,people
273,24.87929456475834,10.359873530408143,103,vertices
198,29.450742390067848,21.65354900385097,192,vertices
386,12.800127063231718,14.570938936274233,188,people
481,12.075499909078836,9.880459534224281,256,people
418,16.297907982373374,9.779467976688002,270,people
240,29.304015416555732,21.483797413660337,31,vertices
148,31.46441151942078,30.83975634206148,315,vertices
340,11.050673829387357,14.87282967279411,296,people
404,20.793330573193657,23.709248333409434,35,people
331,30.38950972646355,29.487798840569425,250,people
314,17.571984043590206,22.942038922891093,197,people
511,19.363898887153518,11.285467737726702,136,people
105,25.356054981669622,12.898617972837059,85,vertices
353,22.855121033761307,18.579438421088675,21,people
458,30.398041949683645,29.759135868992036,224,people
282,31.347005725097866,27.298978869563953,285,vertices
378,14.807379127362378,6.207527558913536,213,people
412,13.125048155420883,18.682413733939583,50,people
164,20.793330573193657,23.709248333409434,47,vertices
195,31.569167726710912,27.867634168459702,192,vertices
22,11.817061067560767,8.41140173271626,170,vertices
444,20.886712863507825,9.36677765302843,236,people
342,7.829350575528809,9.916387239635183,162,people
491,16.297907982373374,9.779467976688002,28,people
125,24.65980096108369,11.712108028148766,38,vertices
221,21.55457047477009,4.339058462040063,135,vertices
177,24.935513802520425,11.198662868626718,135,vertices
69,12.800127063231718,14.570938936274233,113,vertices
19,9.424237897329126,20.041442559049454,215,vertices
212,24.771926876601494,9.451003501774538,330,vertices
18,15.24433303208973,6.974462870653481,350,vertices
473,9.613351665673624,16.0458478663584,329,people
310,22.055117040874478,24.079141870089877,143,vertices
323,17.571984043590206,22.942038922891093,114,people
151,21.768937459835143,13.919172507303168,292,vertices
305,11.050673829387357,14.87282967279411,192,vertices
527,30.55466946658095,30.959737020020285,100.6199782427193,drivers
258,24.971986895467467,12.39853997408329,126,vertices
200,24.985672767561585,9.758160033436887,64,vertices
489,17.12459803080791,19.666916830399792,314,people
119,30.85278683662105,24.174022962870914,304,vertices
154,15.654632883289887,0.3374502082072699,249,vertices
513,19.14979195597586,17.0491144697264,115,people
15,23.222728180352757,7.014489598747285,252,vertices
296,12.351086396466071,7.12569618106071,272,vertices
338,15.636471151706482,18.19229327324067,144,people
244,19.197768254786407,1.5405722002390825,216,vertices
290,27.27040357082065,17.324358097948814,237,vertices
424,19.64739580284541,14.14631147225453,184,people
464,17.571984043590206,22.942038922891093,56,people
543,25.812576039033942,21.37917644351819,244.93312161763765,drivers
57,1.6175080211724102,11.919822299549237,333,vertices
251,21.76895699100247,13.919169679793857,67,vertices
485,19.363898887153518,11.285467737726702,190,people
163,6.419199519386741,5.858260647699023,208,vertices
554,12.673280901345123,6.017035827604576,163.79528688852827,drivers
428,8.652246263963239,22.81675916780102,107,people
201,31.81089631739092,30.806823086980227,275,vertices
100,18.87240824853901,28.303388935527988,285,vertices
525,31.612610242839114,28.142767049700076,200.75991878033312,drivers
96,27.621912214404325,17.470416755604486,94,vertices
398,15.832155330452572,21.411332894441703,201,people
232,27.95387222449514,31.445093246797096,284,vertices
519,18.599315591008125,3.078500316280676,230.1307680397731,drivers
306,24.737370707540066,9.592993592165914,149,vertices
87,19.016440223263434,2.783812286645352,283,vertices
178,30.921641478995404,26.560295113026726,244,vertices
233,31.54445221027149,27.80172863927108,104,vertices
292,20.192227799562932,26.799665024996468,329,vertices
530,21.20588152148087,4.095878853881449,117.26922667989356,drivers
162,4.867747065967912,9.886320541394936,238,vertices
396,12.930900175878605,3.049607812931277,137,people
546,21.20588152148087,4.095878853881449,268.53492635660837,drivers
400,23.191242747118416,19.61363111928668,271,people
380,13.125048155420883,18.682413733939583,48,people
149,22.175316314918355,4.850775968635942,171,vertices
220,0.8967030769112132,11.336818344754045,248,vertices
332,29.781010253472974,23.23533015622187,106,people
132,31.99920358132713,30.130596090008275,194,vertices
484,8.578393986548843,15.272086387494069,88,people
538,17.832243452674778,2.1127201820952006,111.59640373282679,drivers
108,13.338917186197232,2.3953137611333686,70,vertices
544,31.999192109540495,30.4190591403579,176.19213038027124,drivers
279,24.841473141123636,10.058129533650039,277,vertices
5,31.99884622979203,30.07595960815649,73,vertices
496,19.14979195597586,17.0491144697264,102,people
31,31.23694085144688,27.14377117932162,241,vertices
453,15.832155330452572,21.411332894441703,219,people
14,30.928285041733737,26.70902831030931,323,vertices
52,31.990819491425615,30.01118492608592,264,vertices
208,30.438064645904838,30.970694144070652,165,vertices
153,25.09364422870293,8.565741961093767,18,vertices
409,22.855121033761307,18.579438421088675,159,people
350,15.800045608962384,21.37896566923313,128,people
550,30.590430947905137,23.99987471747899,39.37426157991479,drivers
324,8.578393986548843,15.272086387494069,170,people
355,17.571984043590206,22.942038922891093,265,people
537,16.999442272047308,2.4423890304489166,347.6528090571057,drivers
116,21.916416874396262,4.609534432666571,215,vertices
26,25.326774094032526,14.61678126528152,249,vertices
133,22.59725237624266,13.799258116351197,324,vertices
425,31.300215383516836,27.20272930646417,322,people
423,22.055117040874478,24.079141870089877,156,people
91,24.788096869405628,11.388862504764157,224,vertices
99,18.599315591008125,3.078500316280676,330,vertices
84,32,30.291195301604095,9,vertices
61,31.127263999971564,30.88410298030325,57,vertices
272,24.80480054179272,8.52061533446435,279,vertices
203,25.611842122536135,14.937784162270665,44,vertices
452,16.297907982373374,9.779467976688002,116,people
502,8.652246263963239,22.81675916780102,162,people
72,30.721679550775082,24.083584208418035,136,vertices
434,21.6817275341274,14.88570816249189,13,people
89,31.92465664208283,29.76292321348234,274,vertices
557,31.917953108086504,29.591190838939717,182.2353927551785,drivers
59,30.94972699085072,24.556094514592925,292,vertices
384,17.697152689265547,10.153079843294861,30,people
55,27.62090470714342,18.370363346142124,321,vertices
197,25.22267664810554,8.791250503880448,243,vertices
10,19.482251064546492,3.8159437066245925,239,vertices
492,6.3227115796399485,17.733730165155205,218,people
533,23.598475246968775,12.604136973073375,146.0697787855953,drivers
330,15.832155330452572,21.411332894441703,341,people
146,31.973567176476365,30.705222421042325,131,vertices
548,18.599315591008125,3.078500316280676,305.240241532322,drivers
422,19.363898887153518,11.285467737726702,37,people
75,12.879912993157793,3.2975135485562315,290,vertices
217,9.703413893916474,16.113466180650114,108,vertices
224,16.999442272047308,2.4423890304489166,24,vertices
354,10.268893082557671,20.75761006974533,206,people
190,17.571984043590206,22.942038922891093,291,vertices
471,17.571984043590206,22.942038922891093,230,people
3,30.398041949683645,29.759135868992036,8,vertices
431,19.64739580284541,14.14631147225453,347,people
385,18.873164710260195,24.722958377226156,174,people
180,7.416144581265728,5.794160294321643,291,vertices
504,19.363898887153518,11.285467737726702,70,people
494,22.704232689490027,13.853341405177469,80,people
540,30.21929253824039,24.098586271513245,26.917282600716874,drivers
395,16.297907982373374,9.779467976688002,223,people
375,22.855121033761307,18.579438421088675,222,people
285,17.12459803080791,19.666916830399792,114,vertices
459,21.6817275341274,14.88570816249189,231,people
510,29.02344126944635,21.16996261511254,315,people
138,5.179953948530133,13.157642705497176,206,vertices
457,12.800127063231718,14.570938936274233,203,people
498,24.160720766938955,13.614049016094647,213,people
351,18.873164710260195,24.722958377226156,179,people
126,12.673280901345123,6.017035827604576,342,vertices
301,24.8667106992901,10.076411091760498,346,vertices
44,23.12163164302051,6.423949311802484,218,vertices
86,30.437962104455988,30.981621580943152,132,vertices
192,11.533260743458815,9.854604186303948,132,vertices
482,16.999442272047308,2.4423890304489166,21,people
242,19.363898887153518,11.285467737726702,209,vertices
168,24.237720257633377,11.917550602070593,359,vertices
406,9.424237897329126,20.041442559049454,223,people
186,24.777456528672296,8.607921333653547,100,vertices
94,20.816859026633537,4.298871150820261,245,vertices
476,19.363898887153518,11.285467737726702,151,people
523,13.829312010459793,19.392352056954852,44.770102658405676,drivers
209,14.521082299445311,1.3429659340122586,69,vertices
276,30.894356621330928,26.297176747625755,279,vertices
416,1.9851085175432692,11.875534581315042,34,people
318,20.886712863507825,9.36677765302843,173,people
559,20.886712863507825,9.36677765302843,42.33714059830788,drivers
78,25.058835351547227,9.417049861325363,111,vertices
43,12.968404051833819,15.715817705973555,195,vertices
246,31.720222326317447,28.63472867898579,216,vertices
501,10.180370435361592,15.42764575189895,175,people
181,22.855121033761307,18.579438421088675,158,vertices
77,20.160963485907537,25.894856641927895,307,vertices
499,24.44101061743164,20.737654847857225,81,people
319,22.855121033761307,18.579438421088675,197,people
261,29.87471009144773,22.501146880179036,24,vertices
274,28.509230178273715,20.51578849645604,83,vertices
49,27.55252056732845,17.438932772865034,252,vertices
381,18.873164710260195,24.722958377226156,229,people
170,30.83056681258544,26.027729487003302,44,vertices
237,25.272709525264034,8.829571728444048,325,vertices
388,5.179953948530133,13.157642705497176,274,people
34,23.598029216167344,12.604799981243449,313,vertices
179,0.2182965653359464,12.309968690620318,106,vertices
369,7.829350575528809,9.916387239635183,152,people
553,21.20588152148087,4.095878853881449,117.26922667989356,drivers
74,24.958678156788643,9.60071819418288,289,vertices
204,26.81960059762038,16.500010166233707,191,vertices
443,24.44101061743164,20.737654847857225,176,people
304,30.55466946658095,30.959737020020285,9,vertices
263,9.946334478511682,23.97297289113168,258,vertices
71,22.61888718153947,5.576069030673624,92,vertices
117,24.865907686072017,8.337689006384736,1,vertices
174,1.9851085175432692,11.875534581315042,316,vertices
461,19.14979195597586,17.0491144697264,33,people
552,23.564532500681825,12.543168611332538,209.1058769442359,drivers
521,30.28243064802171,26.097589417857254,1.8090741821421261,drivers
194,12.67270016535701,6.019034120422341,206,vertices
483,20.44301231773518,15.384253699883901,228,people
140,24.651301988924033,9.972674393406821,29,vertices
216,30.928813733667194,25.692631267837736,203,vertices
175,22.424516419854235,5.524887312782994,305,vertices
85,24.890495185916834,30.43382586612223,340,vertices
169,7.337080199452935,14.353519076220149,62,vertices
64,25.077883224000985,9.836368391876272,244,vertices
466,15.24433303208973,6.974462870653481,11,people
495,24.38772744869325,28.70405490558711,60,people
135,12.878772481636243,3.1894092660834557,119,vertices
360,23.191242747118416,19.61363111928668,204,people
328,22.399717775746005,14.609895571654612,359,people
364,13.884396071413526,9.583636856494715,344,people
25,31.95352675973382,30.802545484787423,358,vertices
23,31.68274357021802,28.933105034929238,214,vertices
121,30.21929253824039,24.098586271513245,26,vertices
265,11.553391690026192,8.98959973359261,96,vertices
450,11.028302513007514,9.830526488562143,348,people
0,22.23836199627834,24.73326892127634,94,vertices
90,17.10259705029151,7.363469952143661,338,vertices
312,24.79142530098121,10.08843821404176,274,vertices
337,23.564532500681825,12.543168611332538,11,people
157,12.930900175878605,3.049607812931277,27,vertices
383,23.564532500681825,12.543168611332538,194,people
545,22.59725237624266,13.799258116351197,139.37715933357822,drivers
243,17.118276589886293,1.8995142447028646,88,vertices
413,23.090972498751515,26.642845913661482,324,people
166,16.585015963705345,1.2027509896526978,134,vertices
136,29.142867339478816,21.325315341728764,340,vertices
477,14.807379127362378,6.207527558913536,211,people
339,4.518767652852739,6.3084116233574346,248,people
211,21.818081837989116,4.5557723100881145,215,vertices
316,22.23836199627834,24.73326892127634,215,people
145,20.031344185216295,8.427963024699926,59,vertices
70,11.028302513007514,9.830526488562143,228,vertices
438,12.231136505407358,11.920679204326765,157,people
264,23.719321194857013,7.417863332519829,288,vertices
35,22.604301601974065,13.803665846248812,327,vertices
547,23.719321194857013,7.417863332519829,245.76919188246802,drivers
28,25.44430497012855,14.2139709567814,201,vertices
81,24.74930950034682,7.948921621560813,278,vertices
150,31.68150977415108,29.312144436215405,40,vertices
317,19.14979195597586,17.0491144697264,180,people
377,23.090972498751515,26.642845913661482,124,people
490,13.125048155420883,18.682413733939583,305,people
56,8.652246263963239,22.81675916780102,251,vertices
456,20.44301231773518,15.384253699883901,234,people
7,25.552364280430815,10.550136846067169,282,vertices
268,21.694196683413864,4.408057985044112,223,vertices
24,31.093029104707977,26.933836378433877,321,vertices
278,24.71237421959779,7.850621009383738,236,vertices
558,31.387902872213875,27.583893478021484,215.7032774510136,drivers
522,31.815918890730423,29.42753587012375,49.35361359606418,drivers
97,19.687320356313144,1.9256934469927085,271,vertices
107,15.800046136670026,21.37896498712341,119,vertices
300,18.873164710260195,24.722958377226156,130,vertices
344,11.987015500609228,5.852490729921255,99,people
451,10.238734366804106,19.351912466283267,222,people
250,24.653725991552758,8.113177186436372,123,vertices
366,22.1430194159979,14.328793436319673,158,people
284,16.297907982373374,9.779467976688002,348,vertices
487,23.315043111482115,27.3773932704047,77,people
505,11.817061067560767,8.41140173271626,111,people
291,20.44301231773518,15.384253699883901,276,vertices
379,13.884396071413526,9.583636856494715,229,people
528,22.59725237624266,13.799258116351197,237.98314007991632,drivers
333,13.884396071413526,9.583636856494715,2,people
41,22.06733181952156,25.163069653713162,264,vertices
474,21.6817275341274,14.88570816249189,242,people
518,31.92465664208283,29.76292321348234,183.37608019842514,drivers
9,31.35453753252956,27.406465714644806,135,vertices
516,31.612610242839114,28.142767049700076,200.75991878033312,drivers
33,25.79310032682203,10.611291329719315,354,vertices
390,12.231136505407358,11.920679204326765,46,people
188,12.524474073721251,4.983284732999777,213,vertices
346,7.829350575528809,9.916387239635183,353,people
111,24.735265915133578,9.758253007886147,312,vertices
254,14.807379127362378,6.207527558913536,40,vertices
401,22.855121033761307,18.579438421088675,311,people
110,23.598475246968775,12.604136973073375,329,vertices
541,12.879912993157793,3.2975135485562315,192.32264995397134,drivers
141,30.437962116202986,30.98162032920423,320,vertices
159,24.757288095339867,32,343,vertices
288,4.518767652852739,6.3084116233574346,295,vertices
67,14.264626984744794,6.405691287427104,49,vertices
167,31.999192109540495,30.4190591403579,70,vertices
252,24.555510658976885,7.794202343564608,258,vertices
529,12.231136505407358,11.920679204326765,20.401748620237754,drivers
357,6.3227115796399485,17.733730165155205,341,people
73,18.99489187072801,8.024356722260594,118,vertices
255,24.686569730778483,9.570359677651256,156,vertices
311,21.35397178866458,4.099666400680504,176,vertices
235,30.966046613453987,25.172481762874824,294,vertices
30,24.38772744869325,28.70405490558711,223,vertices
535,31.46441151942078,30.83975634206148,97.49337233426081,drivers
526,31.347005725097866,27.298978869563953,184.00827238434954,drivers
46,20.602871799282422,3.8075283202990313,209,vertices
