513,36,556,0.052186453530023214
176,165,61,0.026560333874881076
789,304,497,0.2894013473779809
188,240,440,0.174255596382343
649,186,510,0.07439419508028643
591,420,525,1.9768541020868813e-06
25,110,513,0.1753724176584375
230,244,538,0.0008307963716426812
377,433,554,0.2430924602852039
87,449,316,0.15380564352098752
167,423,77,0.36984200791180766
353,342,50,0.33539532521691273
560,455,89,0.11680176817980356
74,266,527,0.1249044525840347
443,200,44,0.2527449957946651
553,481,248,0.3651872233872747
334,495,283,0.2865755161285823
486,79,431,0.140160844622681
19,534,223,0.12511117887311599
198,301,374,0.12129674241614885
340,498,168,0.052186453530023214
156,146,230,0.2561451341988196
516,174,37,2.5920130570097444e-06
46,541,524,0.2531465893761991
28,305,36,0.052186453530023214
92,16,289,0.15921044055893407
350,74,417,0.17394046322012305
387,396,141,0.2601192010438242
12,516,424,0.18145747367571988
385,544,68,0.1381845343959189
272,265,207,0.15495912508124238
795,258,388,0.10368697182669429
735,13,530,0.12877492280940234
94,187,127,0.17804487482944642
589,118,116,0.2158404171647828
179,8,78,0.21568037365774662
763,167,468,0.22782089289317792
426,198,279,0.2624293275476546
537,411,51,7.967218955497634e-06
29,361,146,0.0802191380165534
501,345,415,0.45416301344710985
503,84,406,0.1751961209186409
447,105,196,0.17451655855841838
653,211,350,1.496217946883155e-06
458,17,79,0.137557221642509
144,363,226,0.08562681769638558
47,463,510,0.26638579529875406
496,247,471,0.36422960079291666
127,205,304,0.17753845347284855
526,540,541,0.2665579073576708
544,77,203,0.36984200791180766
669,338,516,0.08989366803491257
499,107,110,0.13725267348478373
266,551,194,0.026560333874881076
736,153,301,0.18730655068729465
456,554,226,0.2430924602852039
508,8,430,0.19174342581154596
500,588,534,0.32906633421925235
713,295,165,0.026560333874881076
299,61,335,0.052186453530023214
42,346,509,0.2277938715979588
691,3,215,0.05719572325243224
177,444,362,0.16460394283167515
608,61,224,1.0580391543083423e-13
543,249,152,1.0
308,384,520,0.13638970442883736
115,367,106,0.13745899295457908
305,106,429,0.1183881594133439
564,381,430,0.3077182136505227
306,379,130,0.23917500974818837
146,316,382,0.2438220133982763
690,138,95,0.19827089306675166
636,389,46,0.41983892003281853
43,81,438,0.06237320553364237
404,560,472,0.1849141559629941
103,250,315,0.2283018172213632
40,435,138,0.10601097404135282
397,246,109,0.24899074625071915
662,99,140,0.07868416047472386
384,167,562,0.14939681685561795
637,236,380,2.5415957917228988e-05
646,521,186,0.3915389198965592
730,188,8,0.10249218550128858
599,16,47,0.3174999201979268
356,329,39,0.165735443668659
232,264,423,0.1702957135170551
774,549,593,0.14553281911970936
592,280,447,0.15061268831863753
269,318,349,0.15404230558373197
281,107,378,0.12928525854232162
216,141,426,0.2601192010438242
375,218,536,0.23223835415028357
288,429,357,0.1183881594133439
126,376,464,0.23160288394020548
63,441,292,6.865729746302491e-13
497,76,351,0.25421030199546235
191,353,112,0.49022719618276805
125,52,1,0.09620335046934063
490,306,133,0.0008996553777809787
259,80,467,0.30847812378247197
302,245,594,1.0603327066476684e-06
174,303,170,0.009506576101632368
650,76,440,0.15176738368311557
625,383,371,0.2730030358081799
768,391,305,0.052186453530023214
598,537,310,0.2344001006690052
135,544,459,0.22182865731991888
379,2,216,0.23734327516802153
569,553,246,0.24899074625071915
117,542,521,0.3915389198965592
345,385,74,0.27151958811768023
610,398,162,0.7610675503030235
406,413,396,0.16365580515241182
280,409,568,0.23063454112565604
664,358,283,0.12515434786312704
605,517,189,0.32233357784684524
69,190,315,3.39394407060413e-06
276,447,381,0.1630870919210823
685,327,290,0.1832621152200568
729,385,310,0.23715814324004386
41,439,379,0.363077593601385
419,542,474,0.2248096687218762
138,337,393,0.2115517217398896
212,349,149,0.09278770049662656
238,315,411,2.6448063152036274e-06
102,287,225,7.036247912253923e-06
183,98,247,0.24268270895934885
105,402,8,0.11707771697905411
178,495,216,0.13873436455468602
660,537,385,0.08230802156476753
760,206,253,0.08227971000722693
661,565,368,0.058116552254756405
64,511,422,0.21188207514057822
132,567,397,0.1952540000136903
283,323,366,0.36984200791180766
410,466,553,0.4628051221859781
717,135,408,0.08661250519761339
91,53,177,0.23735536667285376
229,226,471,0.07619326854831064
561,558,227,0.21015476270407643
455,446,563,0.15234720488300596
672,508,52,0.10137130905606957
630,442,0,1.1008515924772652e-13
315,438,258,0.24077352473109398
568,386,541,0.16459683593840396
614,207,204,0.13914259648162106
427,511,294,0.15966449415779865
613,127,485,0.010643166328928451
549,215,83,0.05719572325243224
394,232,152,0.15842820502504049
463,44,363,0.271214627616172
530,142,448,0.2315639971691018
210,123,87,0.0011965674542342099
562,592,11,0.10407625551173634
409,568,49,0.11980944359564184
26,450,491,0.36984200791180766
707,153,580,0.20968565056865354
777,478,266,0.4572046617866112
57,594,390,0.10809784235977152
595,317,375,0.17815093450032696
452,471,312,0.20369214489657425
84,282,344,1.3226623761928846e-07
773,337,64,0.2658247127770059
222,27,362,0.12752151302527678
194,535,138,0.08922976400494328
388,34,454,0.2431802597599551
479,31,185,0.09909757713939757
382,375,220,0.20196185426264807
45,526,428,1.349778064991004e-07
72,2,564,0.12460831461392313
667,579,435,0.08388490698016236
165,355,244,0.00033514964752981154
335,476,486,0.04717067941432747
462,269,499,0.10424274226211334
351,27,241,0.13047447311066981
700,486,40,0.418530940700492
469,400,583,0.004866253243177364
7,105,227,0.11789232691366384
123,136,238,1.0855902674850271e-06
698,559,278,0.1216607155325976
374,310,396,3.1659822534430554e-07
493,325,122,0.14032546881727112
263,351,280,0.19853575893285913
175,152,400,0.004866253243177364
645,453,58,0.17815093450032696
670,247,48,0.2200282161824653
448,328,501,0.18805803322470258
694,130,507,0.16560352092930045
734,567,27,0.10876299161853617
20,550,517,0.19041571575365307
346,512,249,1.002154870625914e-13
702,225,528,0.12449665917586038
33,244,506,0.1577350071564642
558,24,529,0.20035908832403665
171,468,114,0.14392366655188307
743,394,587,0.14851467370065077
467,467,457,0.3423318101544717
97,281,30,0.12822527842083514
548,195,105,0.21085318711121162
676,192,496,2.0405592481468947e-07
611,526,370,0.1647586227787306
446,203,450,0.36984200791180766
441,378,21,0.12928525854232162
657,474,100,0.18155366427926828
552,218,40,0.2361812596078379
579,435,219,2.690816234088063e-06
136,480,538,0.00902513883943462
420,109,591,0.24899074625071915
532,261,75,0.05728754284180193
528,569,56,3.5653451894132006e-07
286,483,464,0.11141450277422583
739,143,178,0.07385898223954798
711,210,334,0.20972116860914647
359,227,107,0.1176489556305648
699,116,455,0.1347604657983771
134,485,73,0.24363695565109172
638,44,533,5.22730449582928e-06
578,48,254,0.22335585060144364
635,316,489,5.84543458532314e-07
217,222,328,0.18805803322470258
354,381,84,0.13317069708246404
472,115,407,0.14969723022638706
271,10,481,0.24345213546168898
218,321,139,0.07906671480632528
783,196,338,0.08989366803491257
278,527,365,0.1249044525840347
782,113,550,2.6222763475187097e-13
594,239,344,0.14609824587099168
538,162,372,0.4035683317149761
629,419,516,0.12557778716009266
173,416,260,0.16003118953146186
554,196,166,0.12881521981616753
716,348,398,0.7610675503030235
234,102,180,0.03665002909591398
622,469,275,0.10409475170592086
163,223,272,0.22939866188843405
663,447,416,0.19014836697944668
527,85,301,0.20674271990153525
696,126,127,0.0068793942473376205
746,171,395,9.91673936305903e-07
318,95,557,0.23506146663191738
425,304,15,0.24501036926099687
798,35,413,0.16365580515241182
737,520,592,0.10407625551173634
98,300,72,0.2601769441167566
718,586,104,0.7179584426385724
559,493,93,0.08307812669888033
100,291,162,0.1487711866696642
604,223,211,0.32835185549432067
686,201,332,0.12837448483948471
369,364,434,0.040424080952097506
255,187,99,0.040748503308643616
70,564,405,0.15600221131075231
626,159,171,0.3249622250747074
442,368,195,0.058116552254756405
219,52,61,0.21762103422394036
489,228,18,0.16416822030187056
270,581,202,0.2624293275476546
623,525,393,0.17235251020778683
246,571,154,0.45325500821036047
477,308,445,0.23411052203533214
243,403,263,0.1415241138980094
304,179,126,0.15012752717193492
723,63,493,0.08307812669888033
708,307,82,0.12177151701305111
247,494,544,0.4931012230970493
231,426,128,0.07101209924237897
688,117,560,1.558340238335682e-08
133,228,531,0.1055500639241763
511,330,210,0.12196734971799345
378,458,183,1.5053196049966441e-06
331,292,25,0.1880708010499878
31,524,445,0.2531465893761991
659,58,317,0.17815093450032696
120,93,388,0.16813582636208074
357,406,228,0.20335283418029224
82,237,95,0.2169858627400798
794,32,81,1.415199840343111e-06
52,152,502,0.11354744732267866
59,4,115,0.315907996742807
519,199,529,2.3810810758350902e-06
585,557,259,0.08556718905384664
142,42,589,0.12577604172237203
349,248,384,0.2747673357139765
322,426,55,0.19027294272841994
615,409,421,0.129810980626705
620,140,475,0.07868416047472386
791,106,568,0.2111850360698132
110,370,463,0.1647586227787306
437,35,116,0.25255187449651484
440,235,298,0.033878594284859814
370,576,591,2.0043097412518282e-14
741,103,509,6.362700235493686e-06
30,422,522,0.14384046222042166
786,506,80,0.30847812378247197
365,43,340,0.2428674176856433
24,128,399,0.091047689156712
4,560,331,7.541367097743991e-07
391,478,46,0.1779465222073045
122,62,147,0.15470903904500286
480,202,590,0.2624293275476546
11,123,476,0.049171001259850494
764,277,394,0.14851467370065077
587,430,253,0.1180941698686609
275,74,126,0.34316726880275683
478,183,23,0.2542124139600695
96,438,494,0.09825528099143671
268,79,578,0.24248306161928618
35,46,62,0.45656834305087707
507,354,588,0.3444963522518691
775,250,436,0.04949746064316763
787,528,495,0.2426213385598332
23,356,433,0.22695701940270818
495,299,412,0.1290818613107477
189,204,10,0.0027023894422849824
215,83,249,0.05719572325243224
517,177,132,0.1452857816592467
181,557,121,0.17465182401532284
106,177,439,0.22478545380338036
339,430,220,0.1082544526759445
204,343,520,0.19027294272841994
143,541,288,0.20870736782631913
740,209,222,5.816955815618447e-07
754,150,102,0.07818759909317446
732,584,251,0.33539532521691273
757,265,542,0.23696667228226276
239,509,451,0.22221543255168927
68,388,102,0.2758407756922099
77,22,291,0.30705539243054786
337,407,549,0.14969723022638706
325,522,537,0.14944870203827215
267,34,397,0.14209300614158815
203,72,327,0.18346777827157365
336,130,595,0.18125383507334614
90,322,39,0.2256137435434952
641,135,26,0.21178706362459032
187,312,117,0.08100122890199897
755,124,261,8.017238965007313e-14
524,387,451,0.2500702702337789
652,390,2,0.10795841753884755
799,578,98,0.24248306161928618
220,344,37,0.20641281552704374
430,213,218,0.2894013473779809
412,572,384,0.08138273425832468
750,534,148,0.267077004282722
118,546,433,0.254733825121314
361,5,465,0.7179584426385724
79,261,525,0.18909908463139707
588,417,35,0.19892637372225896
780,490,492,0.13324278536949616
88,278,105,0.0010989142084631806
301,39,366,0.22860390041167253
655,455,574,0.0980264590713452
253,423,17,0.15976485089525558
56,539,302,0.026560333874881076
372,298,486,0.033878594284859814
567,160,369,2.2982656901421426e-05
701,194,539,0.026560333874881076
161,386,473,0.4661667915422473
65,503,299,0.1290818613107477
481,422,339,0.1665672634806453
748,451,228,0.347130217047149
168,525,542,0.1678683994287771
677,223,316,0.3791128311311123
71,503,51,0.3875834871052743
506,451,548,0.24342166121801947
279,98,254,0.1921156642373656
235,359,475,0.2307146801113853
680,217,4,0.19033513877793184
724,14,106,0.1741043749145988
200,369,358,0.29932417666843947
89,50,173,0.33539532521691273
51,258,380,0.18102755499033968
431,193,261,0.28711059428902425
265,504,84,0.1936577983558845
658,362,383,0.10615112464441272
421,243,7,0.316776381711079
461,307,288,0.24683171554911112
395,55,343,0.19027294272841994
679,225,241,0.10063694461244185
502,322,363,0.17269761918435875
233,345,375,0.10492277072575254
209,230,66,0.2518482524742069
504,116,505,0.1087900981843208
342,39,44,0.15376918441354562
17,156,219,0.14831214541247267
227,145,276,0.33539532521691273
644,536,579,0.23223835415028357
648,9,167,0.28635779154719965
470,428,67,0.09233244296394483
49,559,90,0.1914383926418036
800,312,57,1.1269223683734568e-06
83,365,17,0.26019729286838467
710,501,455,0.18805803322470258
341,445,438,0.1553251976046707
628,288,314,0.09359266262161475
484,399,159,0.091047689156712
683,561,24,0.20035908832403665
287,457,209,0.1266658704116102
547,169,135,0.13271243370978744
733,226,117,0.20279214800576387
147,460,571,0.09340661539333116
742,111,559,0.1491078829032618
601,163,572,0.08138273425832468
129,327,469,0.27877286747058405
668,313,273,0.18460535757557156
3,415,453,0.24047886149066444
296,110,353,0.49022719618276805
21,285,171,0.08186400942996243
539,332,580,0.15828094767176332
256,411,190,3.755288498549636e-06
439,574,558,0.19217658126037843
224,123,435,0.11411457450269832
465,546,98,0.09758513864583093
584,46,14,0.1741043749145988
491,415,28,0.1228414543995926
402,89,195,0.11680176817980356
392,180,143,0.07385898223954798
81,26,92,0.16747984051128673
36,139,358,1.9056368217137904e-05
709,7,190,0.2099246645538324
185,264,365,0.2066490707208145
332,469,85,0.20674271990153525
689,357,270,0.1183881594133439
195,260,381,0.18388528118647499
728,570,264,0.16985045062628812
429,575,54,0.10136742030103986
295,90,196,0.15445670757904303
687,366,6,5.446588139486154e-07
80,417,284,0.16970665435031615
792,210,484,0.15935241510597417
300,38,72,0.2782622903132893
487,432,312,0.2102404623674393
492,311,88,0.09340661539333116
776,475,425,0.27260827585468517
114,136,392,0.09099843124769663
432,401,311,1.576983340976389e-13
731,66,268,0.1907004849146203
95,274,552,0.22840575637719446
390,23,10,0.2542124139600695
618,157,292,0.14553281911970936
111,88,460,0.09340661539333116
67,119,321,0.07906671480632528
557,160,120,0.10582869854158623
541,425,422,0.22182141547303263
319,73,47,0.24363695565109172
654,90,476,0.17321491923490664
206,428,294,0.20362293892000968
162,45,34,0.2730030358081799
674,92,515,0.039504088506569425
616,28,221,0.2189845412607346
408,26,210,0.0833455180913799
333,18,197,0.11081472603280068
411,176,42,0.17637033118200396
66,28,463,0.18008662170621556
150,507,506,0.16560352092930045
10,84,18,0.19460085520018197
719,333,414,0.00041499238280150435
529,334,154,0.20972116860914647
130,325,13,0.12877492280940234
704,467,489,0.12725189077179513
213,377,181,0.052186453530023214
119,93,545,0.0605467881309901
681,474,313,0.4491526586368843
533,529,327,0.31032436451295436
582,373,485,0.00794540661625325
61,591,570,0.16985045062628812
633,380,81,0.12590310720244446
326,259,35,0.08556718905384664
563,380,369,0.44549360584331316
606,375,188,0.10249218550128858
607,392,191,0.09099843124769663
520,285,488,0.0020455533843868204
139,206,99,0.1830197303449753
172,211,500,0.14815439434292102
762,509,33,0.324589046961258
509,234,22,0.35612131840172523
38,254,345,0.20749317862502703
556,344,351,0.17569243900700496
169,550,449,0.15380564352098752
14,230,250,0.14670404664380593
758,491,323,0.36984200791180766
294,127,373,0.006385906686930703
55,497,213,0.2894013473779809
671,233,546,0.227182138206614
433,148,274,0.267077004282722
706,144,560,0.04113866379768157
705,30,163,0.08138273425832468
514,69,269,0.11526976629771654
86,517,588,0.14159582386653222
112,540,307,0.18509299856221198
424,254,56,0.40199830940208753
367,335,377,0.052186453530023214
32,117,331,7.543494556983746e-07
205,92,204,0.1414094902887463
593,238,27,0.19760894921167552
362,523,38,2.9116188341729202e-06
386,590,153,0.2624293275476546
160,393,265,0.16108523927408686
166,1,564,0.01633230864393534
330,7,231,0.07722620443424724
434,33,562,0.23075777942147715
726,237,293,0.22380702019622878
121,10,330,0.12196734971799345
363,49,26,0.11980944359564184
666,208,206,0.15351179388628414
682,440,239,0.14609824587099168
756,564,434,0.19653705729016085
249,577,34,2.6287443572849663e-07
99,562,250,0.33970988282960296
797,318,130,0.22545577306427078
148,132,427,0.1445536028382457
258,231,456,0.07722620443424724
159,290,503,0.1832621152200568
75,25,503,0.1880708010499878
207,253,504,0.1936577983558845
153,47,156,0.011902677313604214
515,311,169,0.2624541437285769
164,277,514,0.3416597737417092
371,283,540,0.1533641815457387
264,180,120,0.3892578095274571
692,114,33,0.00214618258051006
436,587,579,0.14851467370065077
778,129,264,0.0
50,528,2,0.12798880203419957
555,86,63,2.0043097412518282e-14
389,477,553,2.803491998830984e-06
18,390,52,0.1128797591552322
347,161,544,0.19458650690430593
721,227,166,0.15225936347343202
449,257,319,0.0006562382689754057
39,176,511,3.3455032425054954e-06
788,168,172,0.052186453530023214
328,41,183,0.2279185934352341
157,296,303,0.009506576101632368
298,108,337,1.0251317423985096e-06
627,273,42,0.18460535757557156
632,18,187,0.26684097822308217
712,91,308,0.23411052203533214
400,454,352,0.2431802597599551
151,397,243,0.3817660630847781
603,532,322,0.14909670473360942
531,38,461,0.27817178696358635
576,267,415,0.18531071402314644
73,553,478,0.1808649430611875
48,439,349,0.2076380628609685
154,358,452,0.2706498881642957
454,443,478,0.3211940618131603
518,97,573,0.977513973465957
405,51,190,1.0316616009208621e-05
170,360,134,0.26980477576258405
536,276,151,0.33539532521691273
590,241,256,0.12153923438983026
398,448,325,0.22339511748532248
313,479,135,0.13842734278968186
282,64,367,0.13745899295457908
571,272,517,0.22939866188843405
418,172,391,0.052186453530023214
22,173,244,0.33539532521691273
551,440,340,0.23637911785482005
221,349,132,0.24540831771689145
141,593,157,0.14553281911970936
399,119,136,0.4016652431247901
714,37,280,0.17525588205014364
44,594,69,0.12615945848610483
376,441,411,0.30857494683942976
251,120,119,0.3091212116384902
310,313,483,0.11141450277422583
358,51,296,0.5319832003702945
751,471,320,0.2137952094431176
471,506,281,0.12822527842083514
236,0,22,0.09618122666463061
602,562,66,0.28460959029794664
124,164,423,2.2636665037269374e-06
522,185,307,0.33217407618785544
324,543,97,0.977513973465957
631,416,217,0.19033513877793184
320,515,207,0.039504088506569425
